state,county,tract,block group,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block group,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
36,103,159108,5,1586,1398,1296,181,22,70,435,36,103,159108,5,361031591085,1586,0.8814627994955864,0.11412358133669609,0.013871374527112233,0.044136191677175286,0.2742749054224464
36,103,159201,1,1205,1127,1081,78,31,12,377,36,103,159201,1,361031592011,1205,0.9352697095435685,0.06473029045643154,0.025726141078838173,0.00995850622406639,0.3128630705394191
36,103,159201,2,1869,1507,1174,637,14,38,440,36,103,159201,2,361031592012,1869,0.8063135366506153,0.3408239700374532,0.00749063670411985,0.020331728196896735,0.23542001070090957
36,103,159203,1,1753,1656,1580,107,21,34,575,36,103,159203,1,361031592031,1753,0.9446662863662293,0.061038220193953226,0.011979463776383342,0.01939532230462065,0.3280091272104963
36,103,159203,2,2049,1915,1856,122,26,17,698,36,103,159203,2,361031592032,2049,0.9346022449975598,0.05954123962908736,0.01268911664226452,0.008296730112249878,0.3406539775500244
36,103,159203,3,1616,1451,1361,146,9,68,477,36,103,159203,3,361031592033,1616,0.8978960396039604,0.09034653465346534,0.005569306930693069,0.04207920792079208,0.29517326732673266
36,103,159204,1,929,496,407,208,9,268,220,36,103,159204,1,361031592041,929,0.5339074273412271,0.2238966630785791,0.00968783638320775,0.2884822389666308,0.23681377825618946
36,103,159204,2,731,636,598,65,9,37,221,36,103,159204,2,361031592042,731,0.8700410396716827,0.08891928864569083,0.012311901504787962,0.0506155950752394,0.3023255813953488
36,103,159204,3,1604,1499,1457,72,10,58,407,36,103,159204,3,361031592043,1604,0.9345386533665836,0.04488778054862843,0.006234413965087282,0.03615960099750624,0.25374064837905236
36,103,159204,4,962,927,903,31,7,14,348,36,103,159204,4,361031592044,962,0.9636174636174636,0.032224532224532226,0.007276507276507277,0.014553014553014554,0.36174636174636177
36,103,159300,1,541,502,489,20,9,10,230,36,103,159300,1,361031593001,541,0.9279112754158965,0.036968576709796676,0.0166358595194085,0.018484288354898338,0.42513863216266173
36,103,159300,2,1543,1461,1407,67,18,25,545,36,103,159300,2,361031593002,1543,0.9468567725210628,0.04342190537913156,0.011665586519766688,0.016202203499675955,0.35320803629293585
36,103,159404,1,1624,1376,1264,193,64,78,138,36,103,159404,1,361031594041,1624,0.8472906403940886,0.1188423645320197,0.03940886699507389,0.0480295566502463,0.08497536945812807
36,103,159404,2,1040,678,544,314,53,91,236,36,103,159404,2,361031594042,1040,0.6519230769230769,0.3019230769230769,0.05096153846153846,0.0875,0.22692307692307692
36,103,159404,3,1432,1041,855,376,24,134,315,36,103,159404,3,361031594043,1432,0.7269553072625698,0.26256983240223464,0.01675977653631285,0.0935754189944134,0.21997206703910616
36,103,159404,4,1883,1251,989,524,55,282,367,36,103,159404,4,361031594044,1883,0.6643653744025492,0.2782793414763675,0.029208709506107277,0.14976101964949548,0.19490175252257036
36,103,159404,5,1334,1005,842,327,17,114,292,36,103,159404,5,361031594045,1334,0.7533733133433284,0.24512743628185907,0.012743628185907047,0.08545727136431784,0.21889055472263869
36,103,159406,1,1053,886,819,145,19,44,218,36,103,159406,1,361031594061,1053,0.8414055080721747,0.13770180436847104,0.018043684710351376,0.04178537511870845,0.2070275403608737
36,103,159406,2,1697,1566,1421,197,21,31,268,36,103,159406,2,361031594062,1697,0.9228049499116088,0.11608721272834413,0.012374779021803181,0.018267530936947555,0.15792575132586917
36,103,159406,3,1529,1174,962,377,11,151,324,36,103,159406,3,361031594063,1529,0.7678221059516024,0.24656638325703073,0.007194244604316547,0.0987573577501635,0.2119032047089601
36,103,159407,1,2573,2196,1959,360,36,178,688,36,103,159407,1,361031594071,2573,0.8534784298484259,0.13991449669646328,0.013991449669646328,0.06917994558880684,0.2673921492421298
36,103,159407,2,1752,1524,1320,324,31,62,470,36,103,159407,2,361031594072,1752,0.8698630136986302,0.18493150684931506,0.01769406392694064,0.03538812785388128,0.2682648401826484
36,103,159407,3,2237,1903,1676,379,68,93,596,36,103,159407,3,361031594073,2237,0.8506928922664283,0.16942333482342423,0.030397854269110416,0.041573535985695124,0.2664282521233795
36,103,159408,1,2966,2454,2108,551,100,154,735,36,103,159408,1,361031594081,2966,0.8273769386378962,0.18577208361429534,0.033715441672285906,0.051921780175320294,0.24780849629130142
36,103,159408,2,1535,1239,1083,264,27,144,345,36,103,159408,2,361031594082,1535,0.8071661237785016,0.1719869706840391,0.01758957654723127,0.09381107491856677,0.2247557003257329
36,103,159410,1,1235,1146,1093,66,23,36,361,36,103,159410,1,361031594101,1235,0.9279352226720647,0.05344129554655871,0.01862348178137652,0.029149797570850202,0.2923076923076923
36,103,159410,2,1433,988,920,131,15,345,432,36,103,159410,2,361031594102,1433,0.6894626657362177,0.09141660851360782,0.0104675505931612,0.24075366364270762,0.30146545708304257
36,103,159410,3,5151,4821,4537,372,88,91,1431,36,103,159410,3,361031594103,5151,0.935934769947583,0.0722189866045428,0.0170840613473112,0.017666472529605903,0.27781013395457194
36,103,159411,1,1946,1773,1596,228,22,58,510,36,103,159411,1,361031594111,1946,0.9110996916752312,0.1171634121274409,0.011305241521068859,0.029804727646454265,0.2620760534429599
36,103,159411,2,1436,1304,1163,173,25,57,371,36,103,159411,2,361031594112,1436,0.9080779944289693,0.12047353760445682,0.017409470752089137,0.03969359331476323,0.25835654596100277
36,103,159412,1,1208,1113,1049,103,47,6,321,36,103,159412,1,361031594121,1208,0.9213576158940397,0.08526490066225166,0.03890728476821192,0.004966887417218543,0.26572847682119205
36,103,159412,2,1832,1776,1714,68,27,11,673,36,103,159412,2,361031594122,1832,0.9694323144104804,0.03711790393013101,0.014737991266375546,0.006004366812227074,0.3673580786026201
36,103,159412,3,3100,2941,2814,198,18,40,1060,36,103,159412,3,361031594123,3100,0.9487096774193549,0.06387096774193549,0.005806451612903226,0.012903225806451613,0.3419354838709677
36,103,159412,4,1788,1642,1536,131,47,45,228,36,103,159412,4,361031594124,1788,0.9183445190156599,0.0732662192393736,0.026286353467561523,0.025167785234899327,0.12751677852348994
36,103,159505,1,1666,1447,1321,212,33,66,462,36,103,159505,1,361031595051,1666,0.868547418967587,0.12725090036014405,0.019807923169267706,0.03961584633853541,0.2773109243697479
36,103,159505,2,1902,1562,1420,292,43,117,496,36,103,159505,2,361031595052,1902,0.8212407991587802,0.15352260778128285,0.02260778128286015,0.061514195583596214,0.2607781282860147
36,103,159505,3,1430,1234,1119,184,42,67,377,36,103,159505,3,361031595053,1430,0.862937062937063,0.12867132867132866,0.02937062937062937,0.04685314685314685,0.2636363636363636
36,103,159505,4,1244,1039,888,234,44,52,310,36,103,159505,4,361031595054,1244,0.8352090032154341,0.18810289389067525,0.03536977491961415,0.04180064308681672,0.2491961414790997
36,103,159505,5,1756,1475,1332,276,53,64,482,36,103,159505,5,361031595055,1756,0.8399772209567198,0.1571753986332574,0.03018223234624146,0.03644646924829157,0.2744874715261959
36,103,159506,1,2110,1580,1329,480,64,216,486,36,103,159506,1,361031595061,2110,0.7488151658767772,0.22748815165876776,0.03033175355450237,0.1023696682464455,0.23033175355450236
36,103,159506,2,2463,1711,1501,461,65,387,569,36,103,159506,2,361031595062,2463,0.6946812829882257,0.18717011774259035,0.02639058059277304,0.15712545676004872,0.23101908241981323
36,103,159506,3,1656,1410,1238,256,61,95,448,36,103,159506,3,361031595063,1656,0.8514492753623188,0.15458937198067632,0.03683574879227053,0.057367149758454104,0.27053140096618356
36,103,159506,4,2564,1924,1672,508,53,302,586,36,103,159506,4,361031595064,2564,0.750390015600624,0.1981279251170047,0.020670826833073322,0.11778471138845553,0.22854914196567863
36,103,159508,1,2228,1841,1649,317,26,207,561,36,103,159508,1,361031595081,2228,0.8263016157989228,0.14228007181328545,0.011669658886894075,0.09290843806104129,0.2517953321364452
36,103,159508,2,1608,1305,1161,236,15,156,385,36,103,159508,2,361031595082,1608,0.8115671641791045,0.14676616915422885,0.009328358208955223,0.09701492537313433,0.23942786069651742
36,103,159508,3,1590,1346,1208,218,5,129,434,36,103,159508,3,361031595083,1590,0.8465408805031447,0.1371069182389937,0.0031446540880503146,0.08113207547169811,0.2729559748427673
36,103,159508,4,2038,1622,1426,322,33,237,514,36,103,159508,4,361031595084,2038,0.7958783120706575,0.15799803729146222,0.01619234543670265,0.11629048086359176,0.2522080471050049
36,103,159509,1,810,647,587,114,13,75,211,36,103,159509,1,361031595091,810,0.7987654320987654,0.14074074074074075,0.016049382716049384,0.09259259259259259,0.26049382716049385
36,103,159509,2,1446,1060,923,278,15,179,327,36,103,159509,2,361031595092,1446,0.7330567081604425,0.19225449515905949,0.01037344398340249,0.12378976486860305,0.22614107883817428
36,103,159509,3,894,701,597,163,27,101,190,36,103,159509,3,361031595093,894,0.7841163310961968,0.18232662192393737,0.030201342281879196,0.11297539149888143,0.21252796420581654
36,103,159510,1,78,68,67,1,0,8,29,36,103,159510,1,361031595101,78,0.8717948717948718,0.01282051282051282,0.0,0.10256410256410256,0.3717948717948718
36,103,159510,2,4,2,2,2,0,0,2,36,103,159510,2,361031595102,4,0.5,0.5,0.0,0.0,0.5
36,103,159511,1,2066,1462,1215,532,82,216,474,36,103,159511,1,361031595111,2066,0.707647628267183,0.2575024201355276,0.03969022265246854,0.10454985479186835,0.22942884801548888
36,103,159511,2,1731,1054,888,342,25,237,421,36,103,159511,2,361031595112,1731,0.6088965915655691,0.1975736568457539,0.014442518775274409,0.1369150779896014,0.24321201617562102
36,103,159511,3,1222,917,782,244,9,165,305,36,103,159511,3,361031595113,1222,0.7504091653027823,0.19967266775777415,0.007364975450081833,0.13502454991816695,0.24959083469721768
36,103,159511,4,1715,1401,1228,345,23,96,424,36,103,159511,4,361031595114,1715,0.8169096209912536,0.20116618075801748,0.013411078717201166,0.05597667638483965,0.24723032069970846
36,103,159512,1,2316,1892,1700,371,57,150,586,36,103,159512,1,361031595121,2316,0.8169257340241797,0.16018998272884283,0.02461139896373057,0.06476683937823834,0.25302245250431776
36,103,159601,1,1603,1530,1465,79,25,16,523,36,103,159601,1,361031596011,1603,0.9544603867747973,0.049282595134123516,0.015595757953836557,0.009981285090455396,0.32626325639426074
36,103,159601,2,1214,1173,1136,54,16,1,520,36,103,159601,2,361031596012,1214,0.9662273476112027,0.044481054365733116,0.013179571663920923,0.0008237232289950577,0.42833607907743
36,103,159601,3,751,667,622,73,13,28,204,36,103,159601,3,361031596013,751,0.8881491344873502,0.09720372836218376,0.017310252996005325,0.037283621837549935,0.27163781624500666
36,103,159601,4,1122,1053,1016,44,29,14,353,36,103,159601,4,361031596014,1122,0.9385026737967914,0.0392156862745098,0.025846702317290554,0.012477718360071301,0.3146167557932264
36,103,159601,5,1522,1477,1429,58,11,10,472,36,103,159601,5,361031596015,1522,0.9704336399474376,0.03810775295663601,0.007227332457293035,0.006570302233902759,0.31011826544021026
36,103,159602,1,2631,2537,2460,113,17,13,845,36,103,159602,1,361031596021,2631,0.9642721398707715,0.04294944887875333,0.006461421512732801,0.0049410870391486126,0.32117065754465984
36,103,159602,2,1618,1487,1424,110,15,47,494,36,103,159602,2,361031596022,1618,0.919035846724351,0.06798516687268233,0.009270704573547589,0.02904820766378245,0.3053152039555006
36,103,169701,1,1146,1093,1060,59,12,5,382,36,103,169701,1,361031697011,1146,0.9537521815008726,0.05148342059336824,0.010471204188481676,0.004363001745200698,0.3333333333333333
36,103,169701,2,935,843,802,51,10,54,275,36,103,169701,2,361031697012,935,0.9016042780748663,0.05454545454545454,0.0106951871657754,0.057754010695187166,0.29411764705882354
36,103,169701,3,1902,1811,1749,86,4,33,700,36,103,169701,3,361031697013,1902,0.9521556256572029,0.0452155625657203,0.002103049421661409,0.017350157728706624,0.36803364879074657
36,103,169701,4,2287,2158,2066,118,39,49,623,36,103,169701,4,361031697014,2287,0.9435942282466113,0.05159597726278968,0.017052907739396588,0.021425448185395716,0.27240926978574553
36,103,169701,5,1449,1387,1354,35,15,16,501,36,103,169701,5,361031697015,1449,0.9572118702553485,0.024154589371980676,0.010351966873706004,0.011042097998619738,0.34575569358178054
36,103,169703,1,1642,1590,1509,98,12,15,626,36,103,169703,1,361031697031,1642,0.9683313032886723,0.05968331303288672,0.007308160779537149,0.009135200974421437,0.3812423873325213
36,103,169704,1,1081,1003,962,75,9,28,468,36,103,169704,1,361031697041,1081,0.9278445883441259,0.06938020351526364,0.008325624421831638,0.025901942645698426,0.43293246993524515
36,103,169704,2,1173,1112,1072,59,5,34,376,36,103,169704,2,361031697042,1173,0.947996589940324,0.05029838022165388,0.004262574595055414,0.028985507246376812,0.3205456095481671
36,103,169704,3,1700,1050,911,406,79,276,225,36,103,169704,3,361031697043,1700,0.6176470588235294,0.2388235294117647,0.04647058823529412,0.1623529411764706,0.1323529411764706
36,103,169704,4,756,740,726,16,0,13,509,36,103,169704,4,361031697044,756,0.9788359788359788,0.021164021164021163,0.0,0.017195767195767195,0.6732804232804233
36,103,169704,5,710,544,499,87,16,90,212,36,103,169704,5,361031697045,710,0.7661971830985915,0.12253521126760564,0.022535211267605635,0.1267605633802817,0.29859154929577464
36,103,169704,6,1638,1569,1518,86,12,9,688,36,103,169704,6,361031697046,1638,0.9578754578754579,0.052503052503052504,0.007326007326007326,0.005494505494505495,0.42002442002442003
36,103,169800,1,1917,1150,898,619,35,324,339,36,103,169800,1,361031698001,1917,0.5998956703182056,0.32290036515388626,0.018257694314032343,0.16901408450704225,0.17683881064162754
36,103,169800,2,1111,736,544,399,14,127,227,36,103,169800,2,361031698002,1111,0.6624662466246625,0.35913591359135916,0.012601260126012601,0.11431143114311432,0.20432043204320433
36,103,169800,3,1925,1172,990,541,34,306,463,36,103,169800,3,361031698003,1925,0.6088311688311688,0.28103896103896103,0.017662337662337664,0.15896103896103897,0.24051948051948052
36,103,169800,4,1203,765,412,639,29,124,89,36,103,169800,4,361031698004,1203,0.6359102244389028,0.5311720698254364,0.024106400665004156,0.10307564422277639,0.0739817123857024
36,103,169901,1,1442,1033,943,204,10,238,385,36,103,169901,1,361031699011,1442,0.7163661581137309,0.14147018030513175,0.006934812760055479,0.1650485436893204,0.2669902912621359
36,103,169901,2,4001,2881,2627,561,25,702,1148,36,103,169901,2,361031699012,4001,0.7200699825043739,0.14021494626343414,0.006248437890527368,0.1754561359660085,0.28692826793301673
36,103,169902,1,1340,1241,1222,78,10,15,482,36,103,169902,1,361031699021,1340,0.9261194029850747,0.058208955223880594,0.007462686567164179,0.011194029850746268,0.3597014925373134
36,103,169902,2,1136,1075,981,128,6,9,355,36,103,169902,2,361031699022,1136,0.9463028169014085,0.11267605633802817,0.00528169014084507,0.007922535211267605,0.3125
36,103,169902,3,574,562,549,14,1,9,225,36,103,169902,3,361031699023,574,0.9790940766550522,0.024390243902439025,0.0017421602787456446,0.0156794425087108,0.39198606271777003
36,103,169902,4,636,603,583,41,2,5,234,36,103,169902,4,361031699024,636,0.9481132075471698,0.06446540880503145,0.0031446540880503146,0.007861635220125786,0.36792452830188677
36,103,169902,5,1802,1608,1444,249,3,98,538,36,103,169902,5,361031699025,1802,0.8923418423973363,0.1381798002219756,0.001664816870144284,0.05438401775804662,0.2985571587125416
36,103,170001,1,1343,1277,1214,91,8,22,461,36,103,170001,1,361031700011,1343,0.9508562918838421,0.06775874906924795,0.005956813104988831,0.016381236038719285,0.3432613551749814
36,103,170001,2,1316,1225,1172,106,12,11,447,36,103,170001,2,361031700012,1316,0.9308510638297872,0.08054711246200608,0.00911854103343465,0.008358662613981762,0.33966565349544076
36,103,170001,3,873,836,817,24,10,7,322,36,103,170001,3,361031700013,873,0.9576174112256587,0.027491408934707903,0.011454753722794959,0.008018327605956471,0.36884306987399773
36,103,170001,4,687,609,571,67,7,26,191,36,103,170001,4,361031700014,687,0.8864628820960698,0.0975254730713246,0.010189228529839884,0.03784570596797671,0.2780203784570597
36,103,170001,5,1394,1283,1217,124,6,24,434,36,103,170001,5,361031700015,1394,0.9203730272596844,0.08895265423242468,0.00430416068866571,0.01721664275466284,0.3113342898134864
36,103,170002,1,683,615,587,70,1,29,229,36,103,170002,1,361031700021,683,0.9004392386530015,0.10248901903367497,0.0014641288433382138,0.0424597364568082,0.33528550512445093
36,103,170002,2,1131,1076,1029,65,13,28,390,36,103,170002,2,361031700022,1131,0.9513704686118479,0.05747126436781609,0.011494252873563218,0.02475685234305924,0.3448275862068966
36,103,170002,3,590,580,571,11,5,0,256,36,103,170002,3,361031700023,590,0.9830508474576272,0.01864406779661017,0.00847457627118644,0.0,0.43389830508474575
36,103,170002,4,1286,1183,1089,156,7,26,366,36,103,170002,4,361031700024,1286,0.9199066874027994,0.12130637636080871,0.005443234836702955,0.02021772939346812,0.2846034214618974
36,103,170002,5,691,675,649,32,3,7,266,36,103,170002,5,361031700025,691,0.9768451519536903,0.04630969609261939,0.004341534008683068,0.010130246020260492,0.3849493487698987
36,103,170101,1,1277,834,634,432,7,181,200,36,103,170101,1,361031701011,1277,0.6530931871574002,0.33829287392325763,0.00548159749412686,0.1417384494909945,0.15661707126076743
36,103,170101,2,920,626,543,314,7,48,190,36,103,170101,2,361031701012,920,0.6804347826086956,0.34130434782608693,0.007608695652173913,0.05217391304347826,0.20652173913043478
36,103,170201,1,1363,1321,1299,43,10,5,539,36,103,170201,1,361031702011,1363,0.9691856199559794,0.03154805575935436,0.007336757153338224,0.003668378576669112,0.3954512105649303
36,103,170201,2,1163,1119,1074,62,10,3,426,36,103,170201,2,361031702012,1163,0.9621668099742047,0.05331040412725709,0.008598452278589854,0.0025795356835769563,0.3662940670679278
36,103,170201,3,663,582,555,91,3,9,183,36,103,170201,3,361031702013,663,0.8778280542986425,0.13725490196078433,0.004524886877828055,0.013574660633484163,0.27601809954751133
36,103,170201,4,776,733,694,69,2,3,253,36,103,170201,4,361031702014,776,0.9445876288659794,0.08891752577319588,0.002577319587628866,0.003865979381443299,0.32603092783505155
36,103,170201,5,279,262,261,8,2,0,134,36,103,170201,5,361031702015,279,0.9390681003584229,0.02867383512544803,0.007168458781362007,0.0,0.48028673835125446
36,103,170201,6,819,754,688,94,20,13,268,36,103,170201,6,361031702016,819,0.9206349206349206,0.11477411477411477,0.02442002442002442,0.015873015873015872,0.32722832722832723
36,103,170201,7,685,624,552,115,0,13,225,36,103,170201,7,361031702017,685,0.910948905109489,0.1678832116788321,0.0,0.01897810218978102,0.3284671532846715
36,103,170202,1,697,495,465,146,7,71,181,36,103,170202,1,361031702021,697,0.7101865136298422,0.20946915351506457,0.010043041606886656,0.10186513629842181,0.25968436154949787
36,103,170202,2,236,227,225,2,2,2,58,36,103,170202,2,361031702022,236,0.961864406779661,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.2457627118644068
36,103,170202,3,926,882,832,62,8,7,338,36,103,170202,3,361031702023,926,0.9524838012958964,0.06695464362850972,0.008639308855291577,0.00755939524838013,0.3650107991360691
36,103,170202,4,743,714,704,16,6,8,297,36,103,170202,4,361031702024,743,0.9609690444145357,0.021534320323014805,0.008075370121130552,0.010767160161507403,0.3997308209959623
36,103,170202,5,1427,1237,1181,182,10,43,583,36,103,170202,5,361031702025,1427,0.866853538892782,0.12754029432375613,0.00700770847932726,0.030133146461107218,0.40854940434477927
36,103,180300,1,1059,999,977,41,4,16,428,36,103,180300,1,361031803001,1059,0.943342776203966,0.03871576959395656,0.003777148253068933,0.015108593012275733,0.40415486307837584
36,103,180300,2,1333,1259,1222,75,6,12,456,36,103,180300,2,361031803002,1333,0.9444861215303826,0.056264066016504126,0.00450112528132033,0.00900225056264066,0.3420855213803451
36,103,190401,1,1129,584,400,520,12,175,199,36,103,190401,1,361031904011,1129,0.5172719220549159,0.46058458813108943,0.010628875110717449,0.1550044286979628,0.1762621789193977
36,103,190401,2,512,248,229,110,2,157,120,36,103,190401,2,361031904012,512,0.484375,0.21484375,0.00390625,0.306640625,0.234375
36,103,190401,3,772,644,617,123,2,24,353,36,103,190401,3,361031904013,772,0.8341968911917098,0.15932642487046633,0.0025906735751295338,0.031088082901554404,0.4572538860103627
36,103,190401,4,1048,636,455,210,2,403,0,36,103,190401,4,361031904014,1048,0.6068702290076335,0.20038167938931298,0.0019083969465648854,0.3845419847328244,0.0
36,103,190401,5,1149,420,220,541,5,320,196,36,103,190401,5,361031904015,1149,0.36553524804177545,0.47084421235857266,0.004351610095735422,0.278503046127067,0.17058311575282856
36,103,190401,6,1226,952,799,295,15,94,315,36,103,190401,6,361031904016,1226,0.7765089722675367,0.2406199021207178,0.012234910277324634,0.0766721044045677,0.2569331158238173
36,103,190401,7,2117,1382,821,862,22,348,402,36,103,190401,7,361031904017,2117,0.6528105810108644,0.4071799716580066,0.010392064241851677,0.1643835616438356,0.189891355692017
36,103,190402,1,1415,1093,990,278,18,107,291,36,103,190402,1,361031904021,1415,0.7724381625441696,0.19646643109540637,0.012720848056537103,0.07561837455830389,0.20565371024734982
36,103,190402,2,1337,1253,1179,97,14,28,402,36,103,190402,2,361031904022,1337,0.93717277486911,0.07255048616305161,0.010471204188481676,0.020942408376963352,0.30067314884068813
36,103,190403,1,1099,1016,865,212,0,10,346,36,103,190403,1,361031904031,1099,0.924476797088262,0.19290263876251137,0.0,0.009099181073703366,0.3148316651501365
36,103,190403,2,872,701,624,228,9,8,247,36,103,190403,2,361031904032,872,0.8038990825688074,0.26146788990825687,0.010321100917431193,0.009174311926605505,0.28325688073394495
36,103,190403,3,1731,1390,1005,644,22,57,236,36,103,190403,3,361031904033,1731,0.803004043905257,0.37203928365106875,0.012709416522241479,0.03292894280762565,0.1363373772385904
36,103,190502,1,816,653,541,155,17,67,233,36,103,190502,1,361031905021,816,0.8002450980392157,0.18995098039215685,0.020833333333333332,0.0821078431372549,0.2855392156862745
36,103,190502,2,1157,982,825,275,12,30,274,36,103,190502,2,361031905022,1157,0.8487467588591184,0.23768366464995677,0.010371650821089023,0.02592912705272256,0.23681936041486604
36,103,190502,3,564,518,474,65,6,16,163,36,103,190502,3,361031905023,564,0.9184397163120568,0.11524822695035461,0.010638297872340425,0.028368794326241134,0.28900709219858156
36,103,190503,1,851,816,778,51,5,7,260,36,103,190503,1,361031905031,851,0.9588719153936546,0.05992949471210341,0.005875440658049354,0.008225616921269096,0.30552291421856637
36,103,190503,2,1043,945,897,114,6,25,277,36,103,190503,2,361031905032,1043,0.9060402684563759,0.10930009587727708,0.005752636625119847,0.023969319271332695,0.26558005752636626
36,103,190503,3,787,744,710,58,2,2,282,36,103,190503,3,361031905033,787,0.9453621346886912,0.07369758576874205,0.0025412960609911056,0.0025412960609911056,0.3583227445997459
36,103,190503,4,687,656,634,26,11,1,233,36,103,190503,4,361031905034,687,0.9548762736535662,0.03784570596797671,0.01601164483260553,0.001455604075691412,0.33915574963609896
36,103,190504,1,570,547,537,26,3,0,181,36,103,190504,1,361031905041,570,0.9596491228070175,0.0456140350877193,0.005263157894736842,0.0,0.3175438596491228
36,103,190504,2,586,545,524,37,4,5,188,36,103,190504,2,361031905042,586,0.9300341296928327,0.06313993174061433,0.006825938566552901,0.008532423208191127,0.32081911262798635
36,103,190504,3,690,632,612,52,13,6,184,36,103,190504,3,361031905043,690,0.9159420289855073,0.07536231884057971,0.01884057971014493,0.008695652173913044,0.26666666666666666
36,103,190601,1,580,525,501,38,10,17,189,36,103,190601,1,361031906011,580,0.9051724137931034,0.06551724137931035,0.017241379310344827,0.029310344827586206,0.3258620689655172
36,103,190601,2,994,915,864,102,11,23,332,36,103,190601,2,361031906012,994,0.920523138832998,0.10261569416498995,0.011066398390342052,0.023138832997987926,0.33400402414486924
36,103,190601,3,1013,962,921,72,10,6,361,36,103,190601,3,361031906013,1013,0.9496544916090819,0.07107601184600197,0.009871668311944718,0.005923000987166831,0.35636722606120436
36,103,190601,4,784,692,620,120,21,11,227,36,103,190601,4,361031906014,784,0.8826530612244898,0.15306122448979592,0.026785714285714284,0.01403061224489796,0.2895408163265306
36,103,190601,5,680,648,612,42,6,13,197,36,103,190601,5,361031906015,680,0.9529411764705882,0.061764705882352944,0.008823529411764706,0.01911764705882353,0.2897058823529412
36,103,190601,6,387,363,358,20,0,0,161,36,103,190601,6,361031906016,387,0.937984496124031,0.05167958656330749,0.0,0.0,0.4160206718346253
36,103,190603,1,1305,1061,904,370,7,17,342,36,103,190603,1,361031906031,1305,0.8130268199233717,0.2835249042145594,0.0053639846743295016,0.013026819923371647,0.2620689655172414
36,103,190603,2,1952,1534,1243,652,5,27,478,36,103,190603,2,361031906032,1952,0.7858606557377049,0.33401639344262296,0.0025614754098360654,0.013831967213114754,0.24487704918032788
36,103,190603,3,1309,1157,958,307,11,20,367,36,103,190603,3,361031906033,1309,0.8838808250572956,0.2345301757066463,0.008403361344537815,0.015278838808250574,0.28036669213139803
36,103,190604,1,2013,1793,1416,535,24,20,556,36,103,190604,1,361031906041,2013,0.8907103825136612,0.265772478887233,0.011922503725782414,0.009935419771485345,0.2762046696472926
36,103,190604,2,1560,1299,1142,387,8,9,417,36,103,190604,2,361031906042,1560,0.8326923076923077,0.24807692307692308,0.005128205128205128,0.0057692307692307696,0.2673076923076923
36,103,190604,3,821,714,555,225,14,16,195,36,103,190604,3,361031906043,821,0.8696711327649208,0.2740560292326431,0.01705237515225335,0.0194884287454324,0.23751522533495736
36,103,190704,1,1078,935,853,137,31,33,342,36,103,190704,1,361031907041,1078,0.8673469387755102,0.12708719851576994,0.0287569573283859,0.030612244897959183,0.3172541743970315
36,103,190704,2,471,399,368,59,5,37,184,36,103,190704,2,361031907042,471,0.8471337579617835,0.12526539278131635,0.010615711252653927,0.07855626326963906,0.39065817409766457
36,103,190704,3,313,301,295,7,2,4,125,36,103,190704,3,361031907043,313,0.9616613418530351,0.022364217252396165,0.006389776357827476,0.012779552715654952,0.3993610223642173
36,103,190704,4,714,457,415,116,0,178,203,36,103,190704,4,361031907044,714,0.6400560224089635,0.16246498599439776,0.0,0.24929971988795518,0.28431372549019607
36,103,190704,5,565,505,492,41,9,13,212,36,103,190704,5,361031907045,565,0.8938053097345132,0.07256637168141593,0.01592920353982301,0.023008849557522124,0.3752212389380531
36,103,190705,1,662,40,33,42,3,30,204,36,103,190705,1,361031907051,662,0.06042296072507553,0.0634441087613293,0.004531722054380665,0.045317220543806644,0.3081570996978852
36,103,190705,2,918,759,584,293,8,12,251,36,103,190705,2,361031907052,918,0.826797385620915,0.31917211328976036,0.008714596949891068,0.013071895424836602,0.27342047930283225
36,103,190705,3,547,505,473,52,4,5,175,36,103,190705,3,361031907053,547,0.923217550274223,0.09506398537477148,0.007312614259597806,0.009140767824497258,0.31992687385740404
36,103,190705,4,890,757,522,327,8,17,190,36,103,190705,4,361031907054,890,0.8505617977528089,0.36741573033707864,0.008988764044943821,0.019101123595505618,0.21348314606741572
36,103,190705,5,1146,978,696,391,19,36,210,36,103,190705,5,361031907055,1146,0.8534031413612565,0.3411867364746946,0.016579406631762654,0.031413612565445025,0.18324607329842932
36,103,190706,1,1137,1054,922,174,14,15,346,36,103,190706,1,361031907061,1137,0.9270008795074758,0.15303430079155672,0.012313104661389622,0.013192612137203167,0.3043095866314864
36,103,190706,2,1447,1309,1138,239,30,20,404,36,103,190706,2,361031907062,1447,0.9046302695231514,0.16516931582584657,0.02073255010366275,0.013821700069108501,0.2791983413959917
36,103,190706,3,332,326,298,32,0,0,122,36,103,190706,3,361031907063,332,0.9819277108433735,0.0963855421686747,0.0,0.0,0.3674698795180723
36,103,190706,4,718,678,525,163,12,5,201,36,103,190706,4,361031907064,718,0.9442896935933147,0.22701949860724233,0.016713091922005572,0.006963788300835654,0.2799442896935933
36,103,190706,5,1160,917,589,388,19,131,229,36,103,190706,5,361031907065,1160,0.7905172413793103,0.33448275862068966,0.016379310344827588,0.11293103448275862,0.19741379310344828
