state,county,tract,block,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
36,103,200902,6032,22,21,21,0,0,0,11,36,103,200902,6032,361032009026032,22,0.9545454545454546,0.0,0.0,0.0,0.5
36,103,200902,6033,54,51,46,5,2,0,20,36,103,200902,6033,361032009026033,54,0.9444444444444444,0.09259259259259259,0.037037037037037035,0.0,0.37037037037037035
36,103,200902,6034,220,198,138,70,2,12,62,36,103,200902,6034,361032009026034,220,0.9,0.3181818181818182,0.00909090909090909,0.05454545454545454,0.2818181818181818
36,103,200902,6035,53,38,37,14,1,1,17,36,103,200902,6035,361032009026035,53,0.7169811320754716,0.2641509433962264,0.018867924528301886,0.018867924528301886,0.32075471698113206
36,103,200902,6036,31,26,21,10,0,0,10,36,103,200902,6036,361032009026036,31,0.8387096774193549,0.3225806451612903,0.0,0.0,0.3225806451612903
36,103,200902,6037,0,0,0,0,0,0,0,36,103,200902,6037,361032009026037,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6038,88,83,78,8,2,0,32,36,103,200902,6038,361032009026038,88,0.9431818181818182,0.09090909090909091,0.022727272727272728,0.0,0.36363636363636365
36,103,200902,6039,0,0,0,0,0,0,0,36,103,200902,6039,361032009026039,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6040,0,0,0,0,0,0,0,36,103,200902,6040,361032009026040,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6041,0,0,0,0,0,0,0,36,103,200902,6041,361032009026041,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6042,0,0,0,0,0,0,0,36,103,200902,6042,361032009026042,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6043,0,0,0,0,0,0,0,36,103,200902,6043,361032009026043,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6044,0,0,0,0,0,0,0,36,103,200902,6044,361032009026044,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6000,0,0,0,0,0,0,0,36,103,200902,6000,361032009026000,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6001,0,0,0,0,0,0,0,36,103,200902,6001,361032009026001,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6011,0,0,0,0,0,0,0,36,103,200902,6011,361032009026011,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,6018,0,0,0,0,0,0,0,36,103,200902,6018,361032009026018,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,7000,0,0,0,0,0,0,0,36,103,200902,7000,361032009027000,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,7001,0,0,0,0,0,0,0,36,103,200902,7001,361032009027001,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,7002,30,29,25,4,1,0,10,36,103,200902,7002,361032009027002,30,0.9666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.3333333333333333
36,103,200902,7003,0,0,0,0,0,0,0,36,103,200902,7003,361032009027003,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,7004,28,28,28,0,0,0,10,36,103,200902,7004,361032009027004,28,1.0,0.0,0.0,0.0,0.35714285714285715
36,103,200902,7005,7,7,7,0,0,0,1,36,103,200902,7005,361032009027005,7,1.0,0.0,0.0,0.0,0.14285714285714285
36,103,200902,7006,10,10,10,0,0,0,6,36,103,200902,7006,361032009027006,10,1.0,0.0,0.0,0.0,0.6
36,103,200902,7007,27,24,14,10,0,3,5,36,103,200902,7007,361032009027007,27,0.8888888888888888,0.37037037037037035,0.0,0.1111111111111111,0.18518518518518517
36,103,200902,7008,9,9,9,0,0,0,4,36,103,200902,7008,361032009027008,9,1.0,0.0,0.0,0.0,0.4444444444444444
36,103,200902,7009,40,32,32,1,0,7,15,36,103,200902,7009,361032009027009,40,0.8,0.025,0.0,0.175,0.375
36,103,200902,7010,0,0,0,0,0,0,0,36,103,200902,7010,361032009027010,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,7011,21,20,8,12,0,1,3,36,103,200902,7011,361032009027011,21,0.9523809523809523,0.5714285714285714,0.0,0.047619047619047616,0.14285714285714285
36,103,200902,7012,1,0,0,0,0,1,1,36,103,200902,7012,361032009027012,1,0.0,0.0,0.0,1.0,1.0
36,103,200902,7013,0,0,0,0,0,0,0,36,103,200902,7013,361032009027013,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,7014,10,1,1,0,1,6,2,36,103,200902,7014,361032009027014,10,0.1,0.0,0.1,0.6,0.2
36,103,200902,7015,45,17,11,11,0,19,14,36,103,200902,7015,361032009027015,45,0.37777777777777777,0.24444444444444444,0.0,0.4222222222222222,0.3111111111111111
36,103,200902,7016,6,5,3,2,1,0,1,36,103,200902,7016,361032009027016,6,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
36,103,200902,7017,7,4,4,3,0,0,1,36,103,200902,7017,361032009027017,7,0.5714285714285714,0.42857142857142855,0.0,0.0,0.14285714285714285
36,103,200902,7018,5,3,2,1,0,2,2,36,103,200902,7018,361032009027018,5,0.6,0.2,0.0,0.4,0.4
36,103,200902,7019,7,7,7,0,0,0,1,36,103,200902,7019,361032009027019,7,1.0,0.0,0.0,0.0,0.14285714285714285
36,103,200902,7020,5,1,1,2,0,2,3,36,103,200902,7020,361032009027020,5,0.2,0.4,0.0,0.4,0.6
36,103,200902,7021,23,14,13,1,1,8,7,36,103,200902,7021,361032009027021,23,0.6086956521739131,0.043478260869565216,0.043478260869565216,0.34782608695652173,0.30434782608695654
36,103,200902,7022,0,0,0,0,0,0,0,36,103,200902,7022,361032009027022,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,7023,33,18,18,0,2,11,11,36,103,200902,7023,361032009027023,33,0.5454545454545454,0.0,0.06060606060606061,0.3333333333333333,0.3333333333333333
36,103,200902,7024,15,5,5,3,0,7,4,36,103,200902,7024,361032009027024,15,0.3333333333333333,0.2,0.0,0.4666666666666667,0.26666666666666666
36,103,200902,7025,3,3,3,0,0,0,2,36,103,200902,7025,361032009027025,3,1.0,0.0,0.0,0.0,0.6666666666666666
36,103,200902,7026,72,64,46,18,3,4,13,36,103,200902,7026,361032009027026,72,0.8888888888888888,0.25,0.041666666666666664,0.05555555555555555,0.18055555555555555
36,103,200902,7027,5,5,2,3,0,0,0,36,103,200902,7027,361032009027027,5,1.0,0.6,0.0,0.0,0.0
36,103,200902,7028,12,12,6,6,0,0,1,36,103,200902,7028,361032009027028,12,1.0,0.5,0.0,0.0,0.08333333333333333
36,103,200902,7029,10,2,2,8,0,0,0,36,103,200902,7029,361032009027029,10,0.2,0.8,0.0,0.0,0.0
36,103,200902,7030,13,9,4,5,0,4,5,36,103,200902,7030,361032009027030,13,0.6923076923076923,0.38461538461538464,0.0,0.3076923076923077,0.38461538461538464
36,103,200902,7031,5,5,4,1,0,0,2,36,103,200902,7031,361032009027031,5,1.0,0.2,0.0,0.0,0.4
36,103,200902,7032,11,3,3,0,0,5,4,36,103,200902,7032,361032009027032,11,0.2727272727272727,0.0,0.0,0.45454545454545453,0.36363636363636365
36,103,200902,7033,175,153,113,47,1,14,48,36,103,200902,7033,361032009027033,175,0.8742857142857143,0.26857142857142857,0.005714285714285714,0.08,0.2742857142857143
36,103,200902,7034,3,0,0,0,0,3,2,36,103,200902,7034,361032009027034,3,0.0,0.0,0.0,1.0,0.6666666666666666
36,103,200902,7035,17,12,12,1,1,2,8,36,103,200902,7035,361032009027035,17,0.7058823529411765,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.47058823529411764
36,103,200902,7036,12,10,10,0,0,2,6,36,103,200902,7036,361032009027036,12,0.8333333333333334,0.0,0.0,0.16666666666666666,0.5
36,103,200902,7037,21,19,19,0,0,2,6,36,103,200902,7037,361032009027037,21,0.9047619047619048,0.0,0.0,0.09523809523809523,0.2857142857142857
36,103,200902,7038,9,9,9,0,0,0,2,36,103,200902,7038,361032009027038,9,1.0,0.0,0.0,0.0,0.2222222222222222
36,103,200902,7039,62,30,23,12,0,22,15,36,103,200902,7039,361032009027039,62,0.4838709677419355,0.1935483870967742,0.0,0.3548387096774194,0.24193548387096775
36,103,200902,7040,2,1,1,0,0,1,1,36,103,200902,7040,361032009027040,2,0.5,0.0,0.0,0.5,0.5
36,103,200902,7041,9,3,3,0,0,3,4,36,103,200902,7041,361032009027041,9,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4444444444444444
36,103,200902,7042,1,0,0,0,0,1,1,36,103,200902,7042,361032009027042,1,0.0,0.0,0.0,1.0,1.0
36,103,200902,7043,51,38,33,6,0,5,16,36,103,200902,7043,361032009027043,51,0.7450980392156863,0.11764705882352941,0.0,0.09803921568627451,0.3137254901960784
36,103,200902,7044,9,6,6,0,0,3,4,36,103,200902,7044,361032009027044,9,0.6666666666666666,0.0,0.0,0.3333333333333333,0.4444444444444444
36,103,200902,7045,23,15,14,9,0,0,5,36,103,200902,7045,361032009027045,23,0.6521739130434783,0.391304347826087,0.0,0.0,0.21739130434782608
36,103,200902,7046,14,14,14,0,0,0,8,36,103,200902,7046,361032009027046,14,1.0,0.0,0.0,0.0,0.5714285714285714
36,103,200902,7047,8,8,8,0,0,0,2,36,103,200902,7047,361032009027047,8,1.0,0.0,0.0,0.0,0.25
36,103,200902,7048,19,19,19,0,0,0,9,36,103,200902,7048,361032009027048,19,1.0,0.0,0.0,0.0,0.47368421052631576
36,103,200902,7049,14,14,13,1,0,0,4,36,103,200902,7049,361032009027049,14,1.0,0.07142857142857142,0.0,0.0,0.2857142857142857
36,103,200902,7050,9,9,9,0,0,0,5,36,103,200902,7050,361032009027050,9,1.0,0.0,0.0,0.0,0.5555555555555556
36,103,200902,7051,28,25,25,0,0,2,8,36,103,200902,7051,361032009027051,28,0.8928571428571429,0.0,0.0,0.07142857142857142,0.2857142857142857
36,103,200902,7052,5,2,2,0,0,3,3,36,103,200902,7052,361032009027052,5,0.4,0.0,0.0,0.6,0.6
36,103,200902,7053,3,0,0,0,0,3,2,36,103,200902,7053,361032009027053,3,0.0,0.0,0.0,1.0,0.6666666666666666
36,103,200902,7054,22,22,21,1,0,0,7,36,103,200902,7054,361032009027054,22,1.0,0.045454545454545456,0.0,0.0,0.3181818181818182
36,103,200902,7055,0,0,0,0,0,0,0,36,103,200902,7055,361032009027055,0,0.0,0.0,0.0,0.0,0.0
36,103,200902,7056,6,6,6,0,0,0,0,36,103,200902,7056,361032009027056,6,1.0,0.0,0.0,0.0,0.0
36,103,201001,1009,0,0,0,0,0,0,0,36,103,201001,1009,361032010011009,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1010,0,0,0,0,0,0,0,36,103,201001,1010,361032010011010,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1011,0,0,0,0,0,0,0,36,103,201001,1011,361032010011011,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1012,9,9,9,0,0,0,7,36,103,201001,1012,361032010011012,9,1.0,0.0,0.0,0.0,0.7777777777777778
36,103,201001,1013,0,0,0,0,0,0,0,36,103,201001,1013,361032010011013,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1014,9,9,7,2,0,0,4,36,103,201001,1014,361032010011014,9,1.0,0.2222222222222222,0.0,0.0,0.4444444444444444
36,103,201001,1015,6,5,5,0,0,1,4,36,103,201001,1015,361032010011015,6,0.8333333333333334,0.0,0.0,0.16666666666666666,0.6666666666666666
36,103,201001,1016,15,14,14,1,0,0,6,36,103,201001,1016,361032010011016,15,0.9333333333333333,0.06666666666666667,0.0,0.0,0.4
36,103,201001,1017,4,4,4,0,0,0,3,36,103,201001,1017,361032010011017,4,1.0,0.0,0.0,0.0,0.75
36,103,201001,1018,1,1,1,0,0,0,0,36,103,201001,1018,361032010011018,1,1.0,0.0,0.0,0.0,0.0
36,103,201001,1019,0,0,0,0,0,0,0,36,103,201001,1019,361032010011019,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1020,0,0,0,0,0,0,0,36,103,201001,1020,361032010011020,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1021,0,0,0,0,0,0,0,36,103,201001,1021,361032010011021,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1022,0,0,0,0,0,0,0,36,103,201001,1022,361032010011022,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1023,7,7,7,0,0,0,4,36,103,201001,1023,361032010011023,7,1.0,0.0,0.0,0.0,0.5714285714285714
36,103,201001,1024,4,4,4,0,0,0,3,36,103,201001,1024,361032010011024,4,1.0,0.0,0.0,0.0,0.75
36,103,201001,1025,5,5,5,0,0,0,3,36,103,201001,1025,361032010011025,5,1.0,0.0,0.0,0.0,0.6
36,103,201001,1026,18,18,18,0,0,0,6,36,103,201001,1026,361032010011026,18,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,201001,1027,3,3,3,0,0,0,2,36,103,201001,1027,361032010011027,3,1.0,0.0,0.0,0.0,0.6666666666666666
36,103,201001,1028,8,8,8,0,0,0,4,36,103,201001,1028,361032010011028,8,1.0,0.0,0.0,0.0,0.5
36,103,201001,1029,8,8,8,0,0,0,2,36,103,201001,1029,361032010011029,8,1.0,0.0,0.0,0.0,0.25
36,103,201001,1030,5,5,5,0,0,0,3,36,103,201001,1030,361032010011030,5,1.0,0.0,0.0,0.0,0.6
36,103,201001,1031,71,64,51,18,0,2,20,36,103,201001,1031,361032010011031,71,0.9014084507042254,0.2535211267605634,0.0,0.028169014084507043,0.28169014084507044
36,103,201001,1032,10,10,8,2,0,0,8,36,103,201001,1032,361032010011032,10,1.0,0.2,0.0,0.0,0.8
36,103,201001,1033,19,15,15,0,0,3,5,36,103,201001,1033,361032010011033,19,0.7894736842105263,0.0,0.0,0.15789473684210525,0.2631578947368421
36,103,201001,1034,9,9,9,0,0,0,4,36,103,201001,1034,361032010011034,9,1.0,0.0,0.0,0.0,0.4444444444444444
36,103,201001,1035,199,191,133,58,5,3,69,36,103,201001,1035,361032010011035,199,0.9597989949748744,0.2914572864321608,0.02512562814070352,0.01507537688442211,0.34673366834170855
36,103,201001,1036,50,50,28,22,0,0,13,36,103,201001,1036,361032010011036,50,1.0,0.44,0.0,0.0,0.26
36,103,201001,1037,53,44,32,16,2,2,11,36,103,201001,1037,361032010011037,53,0.8301886792452831,0.3018867924528302,0.03773584905660377,0.03773584905660377,0.20754716981132076
36,103,201001,1038,68,11,11,57,0,0,10,36,103,201001,1038,361032010011038,68,0.16176470588235295,0.8382352941176471,0.0,0.0,0.14705882352941177
36,103,201001,1039,72,60,16,54,2,0,12,36,103,201001,1039,361032010011039,72,0.8333333333333334,0.75,0.027777777777777776,0.0,0.16666666666666666
36,103,201001,1040,9,9,6,3,0,0,3,36,103,201001,1040,361032010011040,9,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333
36,103,201001,1041,18,8,8,10,0,0,2,36,103,201001,1041,361032010011041,18,0.4444444444444444,0.5555555555555556,0.0,0.0,0.1111111111111111
36,103,201001,1042,15,14,14,0,1,0,1,36,103,201001,1042,361032010011042,15,0.9333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667
36,103,201001,1043,5,5,5,0,0,0,0,36,103,201001,1043,361032010011043,5,1.0,0.0,0.0,0.0,0.0
36,103,201001,1044,7,7,7,0,0,0,1,36,103,201001,1044,361032010011044,7,1.0,0.0,0.0,0.0,0.14285714285714285
36,103,201001,1045,76,76,73,3,0,0,33,36,103,201001,1045,361032010011045,76,1.0,0.039473684210526314,0.0,0.0,0.4342105263157895
36,103,201001,1046,22,22,22,0,0,0,10,36,103,201001,1046,361032010011046,22,1.0,0.0,0.0,0.0,0.45454545454545453
36,103,201001,1047,19,19,12,7,0,0,6,36,103,201001,1047,361032010011047,19,1.0,0.3684210526315789,0.0,0.0,0.3157894736842105
36,103,201001,1048,13,13,13,0,0,0,3,36,103,201001,1048,361032010011048,13,1.0,0.0,0.0,0.0,0.23076923076923078
36,103,201001,1049,15,15,15,0,0,0,6,36,103,201001,1049,361032010011049,15,1.0,0.0,0.0,0.0,0.4
36,103,201001,1050,0,0,0,0,0,0,0,36,103,201001,1050,361032010011050,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1051,13,12,9,3,1,0,7,36,103,201001,1051,361032010011051,13,0.9230769230769231,0.23076923076923078,0.07692307692307693,0.0,0.5384615384615384
36,103,201001,1052,5,3,1,2,0,0,4,36,103,201001,1052,361032010011052,5,0.6,0.4,0.0,0.0,0.8
36,103,201001,1053,0,0,0,0,0,0,0,36,103,201001,1053,361032010011053,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1054,272,174,147,123,2,0,78,36,103,201001,1054,361032010011054,272,0.6397058823529411,0.4522058823529412,0.007352941176470588,0.0,0.2867647058823529
36,103,201001,1055,8,8,8,0,0,0,5,36,103,201001,1055,361032010011055,8,1.0,0.0,0.0,0.0,0.625
36,103,201001,1056,17,17,14,3,0,0,2,36,103,201001,1056,361032010011056,17,1.0,0.17647058823529413,0.0,0.0,0.11764705882352941
36,103,201001,1000,0,0,0,0,0,0,0,36,103,201001,1000,361032010011000,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1001,0,0,0,0,0,0,0,36,103,201001,1001,361032010011001,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1002,0,0,0,0,0,0,0,36,103,201001,1002,361032010011002,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1003,0,0,0,0,0,0,0,36,103,201001,1003,361032010011003,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1004,0,0,0,0,0,0,0,36,103,201001,1004,361032010011004,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1005,0,0,0,0,0,0,0,36,103,201001,1005,361032010011005,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1006,0,0,0,0,0,0,0,36,103,201001,1006,361032010011006,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1007,0,0,0,0,0,0,0,36,103,201001,1007,361032010011007,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,1008,0,0,0,0,0,0,0,36,103,201001,1008,361032010011008,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,2000,56,56,49,7,0,0,19,36,103,201001,2000,361032010012000,56,1.0,0.125,0.0,0.0,0.3392857142857143
36,103,201001,2001,18,18,18,0,0,0,10,36,103,201001,2001,361032010012001,18,1.0,0.0,0.0,0.0,0.5555555555555556
36,103,201001,2002,14,14,6,8,0,0,4,36,103,201001,2002,361032010012002,14,1.0,0.5714285714285714,0.0,0.0,0.2857142857142857
36,103,201001,2003,8,8,8,0,0,0,5,36,103,201001,2003,361032010012003,8,1.0,0.0,0.0,0.0,0.625
36,103,201001,2004,35,33,33,2,0,0,13,36,103,201001,2004,361032010012004,35,0.9428571428571428,0.05714285714285714,0.0,0.0,0.37142857142857144
36,103,201001,2005,15,13,13,0,0,2,7,36,103,201001,2005,361032010012005,15,0.8666666666666667,0.0,0.0,0.13333333333333333,0.4666666666666667
36,103,201001,2006,22,22,22,0,0,0,6,36,103,201001,2006,361032010012006,22,1.0,0.0,0.0,0.0,0.2727272727272727
36,103,201001,2007,40,34,31,8,0,0,11,36,103,201001,2007,361032010012007,40,0.85,0.2,0.0,0.0,0.275
36,103,201001,2008,14,14,12,2,0,0,8,36,103,201001,2008,361032010012008,14,1.0,0.14285714285714285,0.0,0.0,0.5714285714285714
36,103,201001,2009,12,7,7,0,0,5,1,36,103,201001,2009,361032010012009,12,0.5833333333333334,0.0,0.0,0.4166666666666667,0.08333333333333333
36,103,201001,2010,36,36,18,18,0,0,13,36,103,201001,2010,361032010012010,36,1.0,0.5,0.0,0.0,0.3611111111111111
36,103,201001,2011,18,15,12,3,1,1,7,36,103,201001,2011,361032010012011,18,0.8333333333333334,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.3888888888888889
36,103,201001,2012,19,13,12,6,0,0,6,36,103,201001,2012,361032010012012,19,0.6842105263157895,0.3157894736842105,0.0,0.0,0.3157894736842105
36,103,201001,2013,18,18,9,9,0,0,7,36,103,201001,2013,361032010012013,18,1.0,0.5,0.0,0.0,0.3888888888888889
36,103,201001,2014,210,180,139,62,6,5,57,36,103,201001,2014,361032010012014,210,0.8571428571428571,0.29523809523809524,0.02857142857142857,0.023809523809523808,0.2714285714285714
36,103,201001,2015,27,24,0,24,0,3,2,36,103,201001,2015,361032010012015,27,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.07407407407407407
36,103,201001,2016,81,76,20,56,0,5,10,36,103,201001,2016,361032010012016,81,0.9382716049382716,0.691358024691358,0.0,0.06172839506172839,0.12345679012345678
36,103,201001,2017,0,0,0,0,0,0,0,36,103,201001,2017,361032010012017,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,2018,4,4,4,0,0,0,2,36,103,201001,2018,361032010012018,4,1.0,0.0,0.0,0.0,0.5
36,103,201001,2019,55,49,19,30,5,1,13,36,103,201001,2019,361032010012019,55,0.8909090909090909,0.5454545454545454,0.09090909090909091,0.01818181818181818,0.23636363636363636
36,103,201001,2020,9,9,9,0,0,0,3,36,103,201001,2020,361032010012020,9,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,201001,2021,14,11,11,0,3,0,5,36,103,201001,2021,361032010012021,14,0.7857142857142857,0.0,0.21428571428571427,0.0,0.35714285714285715
36,103,201001,2022,21,21,16,5,0,0,5,36,103,201001,2022,361032010012022,21,1.0,0.23809523809523808,0.0,0.0,0.23809523809523808
36,103,201001,2023,24,19,13,6,5,0,7,36,103,201001,2023,361032010012023,24,0.7916666666666666,0.25,0.20833333333333334,0.0,0.2916666666666667
36,103,201001,2024,18,17,13,5,0,0,4,36,103,201001,2024,361032010012024,18,0.9444444444444444,0.2777777777777778,0.0,0.0,0.2222222222222222
36,103,201001,2025,29,27,24,4,1,0,11,36,103,201001,2025,361032010012025,29,0.9310344827586207,0.13793103448275862,0.034482758620689655,0.0,0.3793103448275862
36,103,201001,2026,14,14,13,1,0,0,5,36,103,201001,2026,361032010012026,14,1.0,0.07142857142857142,0.0,0.0,0.35714285714285715
36,103,201001,2027,23,22,22,0,0,0,8,36,103,201001,2027,361032010012027,23,0.9565217391304348,0.0,0.0,0.0,0.34782608695652173
36,103,201001,2028,20,20,13,7,0,0,7,36,103,201001,2028,361032010012028,20,1.0,0.35,0.0,0.0,0.35
36,103,201001,2029,15,13,8,5,0,2,2,36,103,201001,2029,361032010012029,15,0.8666666666666667,0.3333333333333333,0.0,0.13333333333333333,0.13333333333333333
36,103,201001,2030,30,25,24,6,0,0,11,36,103,201001,2030,361032010012030,30,0.8333333333333334,0.2,0.0,0.0,0.36666666666666664
36,103,201001,2031,57,54,25,29,0,3,11,36,103,201001,2031,361032010012031,57,0.9473684210526315,0.5087719298245614,0.0,0.05263157894736842,0.19298245614035087
36,103,201001,2032,32,27,18,9,0,1,5,36,103,201001,2032,361032010012032,32,0.84375,0.28125,0.0,0.03125,0.15625
36,103,201001,2033,4,0,0,0,4,0,0,36,103,201001,2033,361032010012033,4,0.0,0.0,1.0,0.0,0.0
36,103,201001,2034,5,5,5,0,0,0,2,36,103,201001,2034,361032010012034,5,1.0,0.0,0.0,0.0,0.4
36,103,201001,2035,17,17,17,0,0,0,7,36,103,201001,2035,361032010012035,17,1.0,0.0,0.0,0.0,0.4117647058823529
36,103,201001,2036,0,0,0,0,0,0,0,36,103,201001,2036,361032010012036,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,3000,50,45,33,12,5,0,11,36,103,201001,3000,361032010013000,50,0.9,0.24,0.1,0.0,0.22
36,103,201001,3001,11,9,9,2,0,0,5,36,103,201001,3001,361032010013001,11,0.8181818181818182,0.18181818181818182,0.0,0.0,0.45454545454545453
36,103,201001,3002,0,0,0,0,0,0,0,36,103,201001,3002,361032010013002,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,3003,13,13,12,1,0,0,5,36,103,201001,3003,361032010013003,13,1.0,0.07692307692307693,0.0,0.0,0.38461538461538464
36,103,201001,3004,33,28,22,11,0,0,6,36,103,201001,3004,361032010013004,33,0.8484848484848485,0.3333333333333333,0.0,0.0,0.18181818181818182
36,103,201001,3005,24,22,12,10,0,2,7,36,103,201001,3005,361032010013005,24,0.9166666666666666,0.4166666666666667,0.0,0.08333333333333333,0.2916666666666667
36,103,201001,3006,29,29,15,14,0,0,5,36,103,201001,3006,361032010013006,29,1.0,0.4827586206896552,0.0,0.0,0.1724137931034483
36,103,201001,3007,26,26,26,0,0,0,4,36,103,201001,3007,361032010013007,26,1.0,0.0,0.0,0.0,0.15384615384615385
36,103,201001,3008,4,0,0,4,0,0,0,36,103,201001,3008,361032010013008,4,0.0,1.0,0.0,0.0,0.0
36,103,201001,3009,9,9,9,0,0,0,3,36,103,201001,3009,361032010013009,9,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,201001,3010,37,32,25,12,0,0,11,36,103,201001,3010,361032010013010,37,0.8648648648648649,0.32432432432432434,0.0,0.0,0.2972972972972973
36,103,201001,3011,1,1,1,0,0,0,1,36,103,201001,3011,361032010013011,1,1.0,0.0,0.0,0.0,1.0
36,103,201001,3012,73,63,25,44,0,10,5,36,103,201001,3012,361032010013012,73,0.863013698630137,0.6027397260273972,0.0,0.136986301369863,0.0684931506849315
36,103,201001,3013,54,44,29,25,0,0,14,36,103,201001,3013,361032010013013,54,0.8148148148148148,0.46296296296296297,0.0,0.0,0.25925925925925924
36,103,201001,3014,0,0,0,0,0,0,0,36,103,201001,3014,361032010013014,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,3015,27,27,27,0,0,0,10,36,103,201001,3015,361032010013015,27,1.0,0.0,0.0,0.0,0.37037037037037035
36,103,201001,3016,0,0,0,0,0,0,0,36,103,201001,3016,361032010013016,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,3017,32,32,28,4,0,0,13,36,103,201001,3017,361032010013017,32,1.0,0.125,0.0,0.0,0.40625
36,103,201001,3018,0,0,0,0,0,0,0,36,103,201001,3018,361032010013018,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,3019,1,1,1,0,0,0,0,36,103,201001,3019,361032010013019,1,1.0,0.0,0.0,0.0,0.0
36,103,201001,3020,0,0,0,0,0,0,0,36,103,201001,3020,361032010013020,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,3021,0,0,0,0,0,0,0,36,103,201001,3021,361032010013021,0,0.0,0.0,0.0,0.0,0.0
36,103,201001,3022,3,0,0,3,0,0,1,36,103,201001,3022,361032010013022,3,0.0,1.0,0.0,0.0,0.3333333333333333
36,103,201001,3023,3,1,1,0,1,1,1,36,103,201001,3023,361032010013023,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
36,103,201001,3024,15,11,6,9,0,0,4,36,103,201001,3024,361032010013024,15,0.7333333333333333,0.6,0.0,0.0,0.26666666666666666
