state,county,tract,block group,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block group,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
25,017,366201,1,2631,2359,2312,61,201,18,867,25,017,366201,1,250173662011,2631,0.8966172557962752,0.023185100722158875,0.07639680729760548,0.0068415051311288486,0.3295324971493729
25,017,366201,2,967,899,881,20,43,8,295,25,017,366201,2,250173662012,967,0.9296794208893485,0.020682523267838676,0.04446742502585315,0.008273009307135471,0.3050672182006205
25,017,366202,1,1946,1749,1708,55,155,8,711,25,017,366202,1,250173662021,1946,0.8987667009249743,0.02826310380267215,0.07965056526207605,0.0041109969167523125,0.3653648509763618
25,017,366202,2,1940,1700,1679,26,197,4,678,25,017,366202,2,250173662022,1940,0.8762886597938144,0.013402061855670102,0.10154639175257732,0.002061855670103093,0.3494845360824742
25,017,366202,3,813,684,672,17,97,9,275,25,017,366202,3,250173662023,813,0.8413284132841329,0.020910209102091022,0.11931119311193111,0.01107011070110701,0.33825338253382536
25,017,367100,1,927,732,715,22,159,5,279,25,017,367100,1,250173671001,927,0.7896440129449838,0.023732470334412083,0.1715210355987055,0.005393743257820928,0.30097087378640774
25,017,367100,2,1186,1065,1047,19,104,3,382,25,017,367100,2,250173671002,1186,0.8979763912310287,0.016020236087689713,0.08768971332209106,0.002529510961214165,0.3220910623946037
25,017,367100,3,782,651,618,34,99,7,241,25,017,367100,3,250173671003,782,0.8324808184143222,0.043478260869565216,0.1265984654731458,0.008951406649616368,0.30818414322250637
25,017,367100,4,1064,974,962,15,74,6,311,25,017,367100,4,250173671004,1064,0.9154135338345865,0.014097744360902255,0.06954887218045112,0.005639097744360902,0.29229323308270677
25,017,367200,1,827,712,696,16,94,6,235,25,017,367200,1,250173672001,827,0.8609431680773881,0.019347037484885126,0.11366384522370013,0.007255139056831923,0.2841596130592503
25,017,367200,2,1155,1047,1037,11,72,11,289,25,017,367200,2,250173672002,1155,0.9064935064935065,0.009523809523809525,0.06233766233766234,0.009523809523809525,0.2502164502164502
25,017,367200,3,1732,1389,1346,88,125,150,410,25,017,367200,3,250173672003,1732,0.8019630484988453,0.050808314087759814,0.07217090069284064,0.08660508083140878,0.23672055427251731
25,017,367200,4,812,679,673,10,106,5,263,25,017,367200,4,250173672004,812,0.8362068965517241,0.012315270935960592,0.13054187192118227,0.006157635467980296,0.32389162561576357
25,017,367200,5,792,680,665,16,85,7,250,25,017,367200,5,250173672005,792,0.8585858585858586,0.020202020202020204,0.10732323232323232,0.008838383838383838,0.31565656565656564
25,017,367200,6,1145,947,923,30,140,20,318,25,017,367200,6,250173672006,1145,0.8270742358078602,0.026200873362445413,0.1222707423580786,0.017467248908296942,0.2777292576419214
25,017,367200,7,839,735,711,33,56,10,247,25,017,367200,7,250173672007,839,0.8760429082240763,0.03933253873659118,0.066746126340882,0.011918951132300357,0.2943980929678188
25,017,368101,1,989,909,882,35,41,10,363,25,017,368101,1,250173681011,989,0.9191102123356926,0.03538928210313448,0.041456016177957536,0.010111223458038422,0.36703741152679475
25,017,368101,2,2707,1752,1644,183,616,204,241,25,017,368101,2,250173681012,2707,0.6472109346139638,0.06760251200591061,0.22755818248984117,0.07536017731806428,0.08902844477281123
25,017,368101,3,1381,1074,1019,74,184,64,406,25,017,368101,3,250173681013,1381,0.777697320782042,0.05358435916002897,0.1332367849384504,0.04634322954380883,0.2939898624185373
25,017,368101,4,1024,916,907,14,76,15,311,25,017,368101,4,250173681014,1024,0.89453125,0.013671875,0.07421875,0.0146484375,0.3037109375
25,017,368102,1,2335,1665,1564,191,303,220,761,25,017,368102,1,250173681021,2335,0.7130620985010707,0.08179871520342613,0.1297644539614561,0.09421841541755889,0.3259100642398287
25,017,368102,2,1292,1025,996,65,128,84,429,25,017,368102,2,250173681022,1292,0.7933436532507739,0.05030959752321981,0.09907120743034056,0.06501547987616099,0.3320433436532508
25,017,368200,1,1357,1197,1175,42,90,23,495,25,017,368200,1,250173682001,1357,0.8820928518791452,0.030950626381724394,0.06632277081798084,0.01694915254237288,0.3647752394988946
25,017,368200,2,698,583,567,44,47,27,202,25,017,368200,2,250173682002,698,0.835243553008596,0.06303724928366762,0.0673352435530086,0.03868194842406877,0.28939828080229224
25,017,368200,3,663,567,531,86,23,11,164,25,017,368200,3,250173682003,663,0.8552036199095022,0.1297134238310709,0.03469079939668175,0.016591251885369532,0.2473604826546003
25,017,368200,4,1576,1100,1014,192,166,178,296,25,017,368200,4,250173682004,1576,0.6979695431472082,0.1218274111675127,0.10532994923857868,0.11294416243654823,0.18781725888324874
25,017,368300,1,1136,761,697,201,96,112,134,25,017,368300,1,250173683001,1136,0.6698943661971831,0.17693661971830985,0.08450704225352113,0.09859154929577464,0.11795774647887323
25,017,368300,2,1003,686,577,252,69,73,126,25,017,368300,2,250173683002,1003,0.6839481555333998,0.25124626121635096,0.06879361914257229,0.07278165503489531,0.12562313060817548
25,017,368300,3,867,622,536,165,99,51,145,25,017,368300,3,250173683003,867,0.7174163783160323,0.1903114186851211,0.11418685121107267,0.058823529411764705,0.16724336793540945
25,017,368300,4,1111,860,778,147,81,102,273,25,017,368300,4,250173683004,1111,0.774077407740774,0.1323132313231323,0.07290729072907291,0.09180918091809182,0.24572457245724572
25,017,368300,5,1228,823,560,444,109,95,129,25,017,368300,5,250173683005,1228,0.6701954397394136,0.36156351791530944,0.08876221498371335,0.07736156351791532,0.10504885993485343
25,017,368400,1,1140,719,541,332,107,107,94,25,017,368400,1,250173684001,1140,0.6307017543859649,0.2912280701754386,0.09385964912280702,0.09385964912280702,0.0824561403508772
25,017,368400,2,3729,2702,2544,244,673,180,105,25,017,368400,2,250173684002,3729,0.724591043175114,0.06543309198176454,0.18047733976937516,0.04827031375703942,0.02815768302493966
25,017,368400,3,1304,879,848,55,279,87,166,25,017,368400,3,250173684003,1304,0.674079754601227,0.04217791411042945,0.21395705521472394,0.06671779141104295,0.1273006134969325
25,017,368400,4,1284,1190,1137,65,50,23,452,25,017,368400,4,250173684004,1284,0.926791277258567,0.050623052959501556,0.03894080996884735,0.01791277258566978,0.35202492211838005
25,017,368400,5,660,518,487,69,59,38,152,25,017,368400,5,250173684005,660,0.7848484848484848,0.10454545454545454,0.0893939393939394,0.05757575757575758,0.23030303030303031
25,017,368500,1,988,597,508,304,103,53,61,25,017,368500,1,250173685001,988,0.604251012145749,0.3076923076923077,0.10425101214574899,0.053643724696356275,0.06174089068825911
25,017,368500,2,1016,683,567,267,105,51,129,25,017,368500,2,250173685002,1016,0.672244094488189,0.26279527559055116,0.10334645669291338,0.05019685039370079,0.12696850393700787
25,017,368500,3,1293,868,752,285,177,52,79,25,017,368500,3,250173685003,1293,0.671307037896365,0.22041763341067286,0.1368909512761021,0.04021655065738593,0.06109822119102862
25,017,368600,1,689,585,560,86,18,21,125,25,017,368600,1,250173686001,689,0.8490566037735849,0.12481857764876633,0.026124818577648767,0.030478955007256895,0.18142235123367198
25,017,368600,2,761,561,488,209,20,36,118,25,017,368600,2,250173686002,761,0.7371879106438897,0.27463863337713534,0.026281208935611037,0.04730617608409987,0.15505913272010513
25,017,368600,3,1082,715,548,418,40,63,104,25,017,368600,3,250173686003,1082,0.6608133086876156,0.38632162661737524,0.036968576709796676,0.05822550831792976,0.09611829944547134
25,017,368600,4,1454,1064,904,375,73,75,191,25,017,368600,4,250173686004,1454,0.7317744154057771,0.2579092159559835,0.050206327372764786,0.0515818431911967,0.1313617606602476
25,017,368600,5,1210,925,800,252,76,68,195,25,017,368600,5,250173686005,1210,0.7644628099173554,0.20826446280991737,0.0628099173553719,0.05619834710743802,0.16115702479338842
25,017,368700,1,1212,800,644,380,55,120,118,25,017,368700,1,250173687001,1212,0.6600660066006601,0.31353135313531355,0.04537953795379538,0.09900990099009901,0.09735973597359736
25,017,368700,2,1250,799,611,489,30,88,159,25,017,368700,2,250173687002,1250,0.6392,0.3912,0.024,0.0704,0.1272
25,017,368800,1,594,286,149,329,33,66,29,25,017,368800,1,250173688001,594,0.48148148148148145,0.5538720538720538,0.05555555555555555,0.1111111111111111,0.04882154882154882
25,017,368800,2,983,654,560,243,81,74,169,25,017,368800,2,250173688002,983,0.6653102746693794,0.24720244150559512,0.08240081383519837,0.0752797558494405,0.17192268565615462
25,017,368800,3,1152,1007,966,86,58,35,346,25,017,368800,3,250173688003,1152,0.8741319444444444,0.07465277777777778,0.050347222222222224,0.030381944444444444,0.3003472222222222
25,017,368800,4,924,754,702,103,59,62,160,25,017,368800,4,250173688004,924,0.816017316017316,0.11147186147186147,0.06385281385281386,0.0670995670995671,0.17316017316017315
25,017,368800,5,1088,651,484,371,88,122,81,25,017,368800,5,250173688005,1088,0.5983455882352942,0.34099264705882354,0.08088235294117647,0.11213235294117647,0.0744485294117647
25,017,368901,1,2788,2360,2253,164,238,77,195,25,017,368901,1,250173689011,2788,0.8464849354375896,0.058823529411764705,0.08536585365853659,0.027618364418938307,0.0699426111908178
25,017,368901,2,814,740,717,43,45,1,305,25,017,368901,2,250173689012,814,0.9090909090909091,0.052825552825552825,0.05528255528255528,0.0012285012285012285,0.3746928746928747
25,017,368901,3,2395,1819,1716,161,343,143,815,25,017,368901,3,250173689013,2395,0.7594989561586639,0.06722338204592902,0.14321503131524008,0.05970772442588727,0.34029227557411273
25,017,368901,4,804,752,735,19,35,8,276,25,017,368901,4,250173689014,804,0.9353233830845771,0.0236318407960199,0.043532338308457715,0.009950248756218905,0.34328358208955223
25,017,368902,1,2774,1807,1682,227,386,408,141,25,017,368902,1,250173689021,2774,0.6514059120403749,0.081831290555155,0.1391492429704398,0.14708002883922133,0.05082912761355443
25,017,368902,2,770,536,403,187,68,98,82,25,017,368902,2,250173689022,770,0.6961038961038961,0.24285714285714285,0.08831168831168831,0.12727272727272726,0.10649350649350649
25,017,368902,3,776,585,522,85,89,53,137,25,017,368902,3,250173689023,776,0.7538659793814433,0.1095360824742268,0.11469072164948453,0.06829896907216494,0.17654639175257733
25,017,369000,1,1528,1254,1192,80,174,51,497,25,017,369000,1,250173690001,1528,0.8206806282722513,0.05235602094240838,0.11387434554973822,0.03337696335078534,0.325261780104712
25,017,369100,1,784,683,642,61,41,15,236,25,017,369100,1,250173691001,784,0.8711734693877551,0.0778061224489796,0.05229591836734694,0.01913265306122449,0.3010204081632653
25,017,369100,2,820,721,690,56,36,30,236,25,017,369100,2,250173691002,820,0.8792682926829268,0.06829268292682927,0.04390243902439024,0.036585365853658534,0.28780487804878047
25,017,369100,3,722,674,663,20,14,13,251,25,017,369100,3,250173691003,722,0.9335180055401662,0.027700831024930747,0.019390581717451522,0.018005540166204988,0.3476454293628809
25,017,369100,4,1493,1376,1342,42,52,34,527,25,017,369100,4,250173691004,1493,0.9216342933690556,0.02813127930341594,0.034829202947086406,0.02277294038847957,0.35298057602143335
25,017,369100,5,984,893,874,38,27,30,353,25,017,369100,5,250173691005,984,0.907520325203252,0.03861788617886179,0.027439024390243903,0.03048780487804878,0.358739837398374
25,017,370101,1,1148,1015,984,54,61,30,377,25,017,370101,1,250173701011,1148,0.8841463414634146,0.047038327526132406,0.05313588850174216,0.02613240418118467,0.32839721254355403
25,017,370101,2,1302,1181,1140,70,42,21,380,25,017,370101,2,250173701012,1302,0.9070660522273426,0.053763440860215055,0.03225806451612903,0.016129032258064516,0.29185867895545314
25,017,370101,3,2273,1928,1861,150,142,85,539,25,017,370101,3,250173701013,2273,0.8482182138143423,0.06599208095028597,0.06247250329960405,0.03739551253849538,0.23713154421469423
25,017,370101,4,1765,1429,1370,110,154,84,367,25,017,370101,4,250173701014,1765,0.8096317280453258,0.06232294617563739,0.08725212464589235,0.04759206798866856,0.20793201133144476
25,017,370102,1,1082,932,910,33,87,29,395,25,017,370102,1,250173701021,1082,0.8613678373382625,0.030499075785582256,0.08040665434380777,0.026802218114602587,0.36506469500924216
25,017,370102,2,1697,1262,1180,120,283,81,275,25,017,370102,2,250173701022,1697,0.7436652916912198,0.07071302298173247,0.16676487919858574,0.047731290512669416,0.16205067766647024
25,017,370102,3,800,635,614,47,89,20,142,25,017,370102,3,250173701023,800,0.79375,0.05875,0.11125,0.025,0.1775
25,017,370102,4,1762,1462,1393,95,179,44,404,25,017,370102,4,250173701024,1762,0.8297389330306469,0.05391600454029512,0.10158910329171396,0.024971623155505107,0.2292849035187287
25,017,370102,5,1410,1131,1053,125,126,59,289,25,017,370102,5,250173701025,1410,0.8021276595744681,0.08865248226950355,0.08936170212765958,0.04184397163120567,0.2049645390070922
25,017,370201,1,1098,1023,1003,31,31,16,281,25,017,370201,1,250173702011,1098,0.9316939890710383,0.028233151183970857,0.028233151183970857,0.014571948998178506,0.25591985428051
25,017,370201,2,1271,1102,1070,49,75,24,291,25,017,370201,2,250173702012,1271,0.8670338316286389,0.03855232100708104,0.059008654602675056,0.01888276947285602,0.22895357985837922
25,017,370201,3,1388,1195,1156,48,108,37,452,25,017,370201,3,250173702013,1388,0.8609510086455331,0.0345821325648415,0.07780979827089338,0.026657060518731988,0.3256484149855908
25,017,370202,1,853,777,767,37,14,17,234,25,017,370202,1,250173702021,853,0.9109026963657679,0.04337631887456037,0.016412661195779603,0.01992966002344666,0.27432590855803046
25,017,370202,2,951,863,820,51,26,24,223,25,017,370202,2,250173702022,951,0.907465825446898,0.05362776025236593,0.027339642481598318,0.025236593059936908,0.23449001051524712
25,017,370202,3,967,904,877,34,28,10,277,25,017,370202,3,250173702023,967,0.9348500517063082,0.03516028955532575,0.028955532574974147,0.010341261633919338,0.28645294725956566
25,017,370202,4,1378,1263,1235,37,61,18,371,25,017,370202,4,250173702024,1378,0.9165457184325109,0.026850507982583455,0.04426705370101597,0.013062409288824383,0.2692307692307692
25,017,370300,1,223,145,140,23,38,6,30,25,017,370300,1,250173703001,223,0.6502242152466368,0.1031390134529148,0.17040358744394618,0.026905829596412557,0.13452914798206278
25,017,370300,2,1484,1165,1104,111,144,48,385,25,017,370300,2,250173703002,1484,0.7850404312668463,0.0747978436657682,0.09703504043126684,0.03234501347708895,0.25943396226415094
25,017,370300,3,845,631,577,82,84,51,115,25,017,370300,3,250173703003,845,0.7467455621301775,0.0970414201183432,0.09940828402366864,0.06035502958579882,0.13609467455621302
25,017,370300,4,1048,920,875,56,42,29,171,25,017,370300,4,250173703004,1048,0.8778625954198473,0.05343511450381679,0.04007633587786259,0.02767175572519084,0.16316793893129772
25,017,370300,5,629,549,532,29,25,7,148,25,017,370300,5,250173703005,629,0.8728139904610492,0.046104928457869634,0.0397456279809221,0.011128775834658187,0.23529411764705882
25,017,370300,6,609,470,445,42,69,37,81,25,017,370300,6,250173703006,609,0.7717569786535303,0.06896551724137931,0.11330049261083744,0.060755336617405585,0.1330049261083744
25,017,370300,7,806,682,670,32,44,37,144,25,017,370300,7,250173703007,806,0.8461538461538461,0.03970223325062035,0.05459057071960298,0.04590570719602978,0.17866004962779156
25,017,370400,1,903,805,796,17,57,12,178,25,017,370400,1,250173704001,903,0.8914728682170543,0.018826135105204873,0.06312292358803986,0.013289036544850499,0.19712070874861573
25,017,370400,2,1210,1039,1001,65,79,38,240,25,017,370400,2,250173704002,1210,0.8586776859504133,0.05371900826446281,0.0652892561983471,0.03140495867768595,0.19834710743801653
25,017,370400,3,597,515,493,36,37,14,87,25,017,370400,3,250173704003,597,0.8626465661641541,0.06030150753768844,0.06197654941373534,0.023450586264656615,0.1457286432160804
25,017,370400,4,764,673,636,45,32,25,116,25,017,370400,4,250173704004,764,0.8808900523560209,0.058900523560209424,0.041884816753926704,0.032722513089005235,0.1518324607329843
25,017,370400,5,604,479,467,27,66,27,127,25,017,370400,5,250173704005,604,0.793046357615894,0.04470198675496689,0.10927152317880795,0.04470198675496689,0.21026490066225165
25,017,370400,6,1048,916,896,32,81,20,241,25,017,370400,6,250173704006,1048,0.8740458015267175,0.030534351145038167,0.07729007633587787,0.019083969465648856,0.2299618320610687
25,017,373100,1,795,655,642,20,90,26,226,25,017,373100,1,250173731001,795,0.8238993710691824,0.025157232704402517,0.11320754716981132,0.03270440251572327,0.2842767295597484
25,017,373100,2,999,795,779,31,111,40,216,25,017,373100,2,250173731002,999,0.7957957957957958,0.031031031031031032,0.1111111111111111,0.04004004004004004,0.21621621621621623
25,017,373100,3,931,801,770,46,82,16,160,25,017,373100,3,250173731003,931,0.8603651987110634,0.04940923737916219,0.08807733619763695,0.017185821697099892,0.17185821697099893
25,017,373100,4,872,715,700,30,86,30,205,25,017,373100,4,250173731004,872,0.819954128440367,0.034403669724770644,0.09862385321100918,0.034403669724770644,0.23509174311926606
25,017,373100,5,1158,927,902,50,131,33,225,25,017,373100,5,250173731005,1158,0.8005181347150259,0.04317789291882556,0.11312607944732297,0.02849740932642487,0.19430051813471502
25,017,373200,1,1067,867,846,45,129,30,195,25,017,373200,1,250173732001,1067,0.8125585754451734,0.04217432052483599,0.12089971883786317,0.028116213683223992,0.18275538894095594
25,017,373200,2,900,729,706,36,108,29,166,25,017,373200,2,250173732002,900,0.81,0.04,0.12,0.03222222222222222,0.18444444444444444
25,017,373200,3,855,679,650,51,123,19,184,25,017,373200,3,250173732003,855,0.7941520467836257,0.05964912280701754,0.14385964912280702,0.022222222222222223,0.2152046783625731
25,017,373200,4,1569,1232,1157,137,197,41,258,25,017,373200,4,250173732004,1569,0.7852135117909497,0.08731676226896112,0.12555768005098789,0.026131293817718292,0.16443594646271512
25,017,373300,1,775,682,675,12,70,6,250,25,017,373300,1,250173733001,775,0.88,0.015483870967741935,0.09032258064516129,0.007741935483870968,0.3225806451612903
25,017,373300,2,1182,951,922,48,145,43,268,25,017,373300,2,250173733002,1182,0.8045685279187818,0.04060913705583756,0.12267343485617598,0.03637901861252115,0.22673434856175972
25,017,373300,3,842,651,637,44,94,36,154,25,017,373300,3,250173733003,842,0.7731591448931117,0.052256532066508314,0.11163895486935867,0.04275534441805225,0.1828978622327791
25,017,373400,1,2088,1765,1714,102,192,41,469,25,017,373400,1,250173734001,2088,0.8453065134099617,0.04885057471264368,0.09195402298850575,0.019636015325670497,0.2246168582375479
25,017,373400,2,1116,957,927,42,93,26,284,25,017,373400,2,250173734002,1116,0.8575268817204301,0.03763440860215054,0.08333333333333333,0.023297491039426525,0.25448028673835127
25,017,373500,1,725,635,626,14,62,2,246,25,017,373500,1,250173735001,725,0.8758620689655172,0.019310344827586208,0.08551724137931034,0.002758620689655172,0.3393103448275862
25,017,373500,2,1625,1390,1359,33,160,26,555,25,017,373500,2,250173735002,1625,0.8553846153846154,0.020307692307692308,0.09846153846153846,0.016,0.3415384615384615
25,017,373500,3,1027,943,920,29,50,1,301,25,017,373500,3,250173735003,1027,0.9182083739045764,0.028237585199610515,0.04868549172346641,0.0009737098344693282,0.29308666017526774
25,017,373500,4,2810,2414,2298,146,243,43,577,25,017,373500,4,250173735004,2810,0.8590747330960854,0.05195729537366548,0.08647686832740213,0.015302491103202847,0.20533807829181494
25,017,373600,1,2677,2133,2003,197,322,110,208,25,017,373600,1,250173736001,2677,0.7967874486365334,0.07358983937243183,0.12028389988793425,0.04109077325364214,0.07769891669779604
25,017,373600,2,1937,1630,1532,140,171,31,176,25,017,373600,2,250173736002,1937,0.8415074858027878,0.07227671657201859,0.08828084667010841,0.01600413009808983,0.09086215797625194
25,017,373600,3,1412,1252,1212,44,113,20,391,25,017,373600,3,250173736003,1412,0.886685552407932,0.031161473087818695,0.08002832861189801,0.014164305949008499,0.2769121813031161
25,017,373700,1,783,707,690,21,48,8,249,25,017,373700,1,250173737001,783,0.9029374201787995,0.02681992337164751,0.06130268199233716,0.010217113665389528,0.31800766283524906
25,017,373700,2,1212,1068,1048,30,66,25,387,25,017,373700,2,250173737002,1212,0.8811881188118812,0.024752475247524754,0.054455445544554455,0.020627062706270627,0.3193069306930693
25,017,373700,3,1074,953,937,19,78,9,337,25,017,373700,3,250173737003,1074,0.8873370577281192,0.017690875232774673,0.07262569832402235,0.008379888268156424,0.313780260707635
25,017,373700,4,721,639,634,6,46,7,239,25,017,373700,4,250173737004,721,0.8862690707350902,0.008321775312066574,0.0638002773925104,0.009708737864077669,0.3314840499306519
25,017,373800,1,2012,1589,1540,79,296,38,518,25,017,373800,1,250173738001,2012,0.7897614314115308,0.03926441351888668,0.147117296222664,0.018886679920477135,0.25745526838966204
25,017,373800,2,1769,1427,1372,72,224,63,551,25,017,373800,2,250173738002,1769,0.8066704352741662,0.04070096099491238,0.12662521198417184,0.035613340870548335,0.3114754098360656
25,017,373800,3,1479,1197,1159,44,216,33,350,25,017,373800,3,250173738003,1479,0.8093306288032455,0.029749830966869506,0.1460446247464503,0.02231237322515213,0.23664638269100743
25,017,373800,4,663,572,556,24,70,6,200,25,017,373800,4,250173738004,663,0.8627450980392157,0.03619909502262444,0.10558069381598793,0.00904977375565611,0.30165912518853694
25,017,373900,1,2063,1606,1552,75,356,57,633,25,017,373900,1,250173739001,2063,0.7784779447406689,0.036354823073194376,0.17256422685409598,0.027629665535627727,0.30683470673776053
25,017,373900,2,1713,1406,1379,31,234,23,585,25,017,373900,2,250173739002,1713,0.8207822533566842,0.018096906012842966,0.13660245183887915,0.013426736719206071,0.3415061295971979
25,017,373900,3,1554,1243,1212,45,237,22,523,25,017,373900,3,250173739003,1554,0.7998712998712999,0.02895752895752896,0.1525096525096525,0.014157014157014158,0.33655083655083656
25,017,373900,4,1043,866,832,45,142,21,329,25,017,373900,4,250173739004,1043,0.8302972195589645,0.04314477468839885,0.1361457334611697,0.020134228187919462,0.31543624161073824
25,017,374000,1,1415,1065,1030,41,295,29,473,25,017,374000,1,250173740001,1415,0.7526501766784452,0.028975265017667843,0.20848056537102475,0.02049469964664311,0.3342756183745583
25,017,374000,2,2492,2006,1946,112,216,153,556,25,017,374000,2,250173740002,2492,0.804975922953451,0.0449438202247191,0.08667736757624397,0.06139646869983949,0.2231139646869984
25,017,374000,3,1330,988,955,54,266,27,426,25,017,374000,3,250173740003,1330,0.7428571428571429,0.0406015037593985,0.2,0.02030075187969925,0.32030075187969925
25,017,374100,1,2041,1453,1373,124,422,67,495,25,017,374100,1,250173741001,2041,0.7119059284664381,0.06075453209211171,0.20676139147476727,0.03282704556589907,0.2425281724644782
25,017,374100,2,1519,1153,1121,51,258,60,352,25,017,374100,2,250173741002,1519,0.7590520078999342,0.03357472021066491,0.16984858459512836,0.03949967083607637,0.23173140223831468
25,017,374100,3,1087,748,722,59,218,56,247,25,017,374100,3,250173741003,1087,0.6881324747010119,0.05427782888684453,0.20055197792088317,0.051517939282428704,0.22723091076356947
25,017,374200,1,945,775,755,24,131,18,252,25,017,374200,1,250173742001,945,0.8201058201058201,0.025396825396825397,0.13862433862433862,0.01904761904761905,0.26666666666666666
25,017,374200,2,1783,1527,1460,87,152,40,464,25,017,374200,2,250173742002,1783,0.8564217610768368,0.04879416713404375,0.08524957936062816,0.022434099831744252,0.26023555804823334
25,017,374200,3,1466,1223,1201,29,156,44,463,25,017,374200,3,250173742003,1466,0.8342428376534788,0.019781718963165076,0.10641200545702592,0.030013642564802184,0.31582537517053205
25,017,374300,1,1192,1099,1084,21,51,20,385,25,017,374300,1,250173743001,1192,0.9219798657718121,0.01761744966442953,0.04278523489932886,0.016778523489932886,0.32298657718120805
25,017,374300,2,1356,1210,1193,22,100,11,437,25,017,374300,2,250173743002,1356,0.8923303834808259,0.016224188790560472,0.07374631268436578,0.008112094395280236,0.3222713864306785
25,017,374300,3,946,831,810,27,75,10,314,25,017,374300,3,250173743003,946,0.8784355179704016,0.02854122621564482,0.07928118393234672,0.010570824524312896,0.33192389006342493
25,017,374400,1,1237,1095,1067,33,103,13,361,25,017,374400,1,250173744001,1237,0.8852061438965239,0.02667744543249798,0.08326596604688763,0.010509296685529508,0.2918350848827809
25,017,374400,2,849,741,719,42,53,14,279,25,017,374400,2,250173744002,849,0.872791519434629,0.04946996466431095,0.0624263839811543,0.016489988221436984,0.3286219081272085
25,017,374400,3,938,813,787,27,99,5,313,25,017,374400,3,250173744003,938,0.8667377398720683,0.028784648187633263,0.10554371002132196,0.005330490405117271,0.3336886993603412
25,017,374400,4,1681,1400,1364,42,204,34,334,25,017,374400,4,250173744004,1681,0.8328375966686496,0.024985127900059488,0.12135633551457466,0.020226055919095775,0.19869125520523498
25,017,374400,5,1038,910,893,35,59,21,276,25,017,374400,5,250173744005,1038,0.8766859344894027,0.03371868978805395,0.05684007707129094,0.02023121387283237,0.2658959537572254
25,017,374500,1,790,590,569,28,99,68,207,25,017,374500,1,250173745001,790,0.7468354430379747,0.035443037974683546,0.12531645569620253,0.08607594936708861,0.2620253164556962
25,017,374500,2,1239,955,909,85,168,54,289,25,017,374500,2,250173745002,1239,0.7707828894269573,0.06860371267150928,0.13559322033898305,0.043583535108958835,0.23325262308313155
25,017,374500,3,782,685,674,16,68,8,188,25,017,374500,3,250173745003,782,0.8759590792838875,0.020460358056265986,0.08695652173913043,0.010230179028132993,0.24040920716112532
25,017,374500,4,802,649,596,64,101,15,147,25,017,374500,4,250173745004,802,0.8092269326683291,0.0798004987531172,0.1259351620947631,0.018703241895261846,0.18329177057356608
25,017,374500,5,726,675,659,24,21,3,222,25,017,374500,5,250173745005,726,0.9297520661157025,0.03305785123966942,0.028925619834710745,0.004132231404958678,0.30578512396694213
25,017,374600,1,1416,1185,1149,64,150,32,384,25,017,374600,1,250173746001,1416,0.836864406779661,0.04519774011299435,0.1059322033898305,0.022598870056497175,0.2711864406779661
25,017,374600,2,1216,998,948,107,99,38,286,25,017,374600,2,250173746002,1216,0.8207236842105263,0.08799342105263158,0.08141447368421052,0.03125,0.23519736842105263
25,017,374600,3,1274,1022,962,108,157,17,367,25,017,374600,3,250173746003,1274,0.8021978021978022,0.0847723704866562,0.12323390894819466,0.013343799058084773,0.2880690737833595
25,017,374600,4,923,768,755,37,66,39,272,25,017,374600,4,250173746004,923,0.8320693391115926,0.04008667388949079,0.07150595882990249,0.04225352112676056,0.29469122426868904
25,017,374700,1,2640,2108,2034,112,353,80,636,25,017,374700,1,250173747001,2640,0.7984848484848485,0.04242424242424243,0.1337121212121212,0.030303030303030304,0.2409090909090909
25,017,374700,2,1837,1493,1449,56,258,33,424,25,017,374700,2,250173747002,1837,0.8127381600435493,0.030484485574305935,0.14044637996733805,0.017964071856287425,0.23081110506260208
25,017,374800,1,1323,1115,1075,59,100,63,304,25,017,374800,1,250173748001,1323,0.8427815570672713,0.044595616024187455,0.07558578987150416,0.047619047619047616,0.22978080120937264
25,017,374800,2,2262,1807,1763,60,331,80,299,25,017,374800,2,250173748002,2262,0.7988505747126436,0.026525198938992044,0.14633068081343945,0.03536693191865606,0.13218390804597702
25,017,374800,3,1153,911,891,38,176,47,325,25,017,374800,3,250173748003,1153,0.790112749349523,0.03295750216825672,0.15264527320034693,0.040763226366001735,0.2818733738074588
25,017,382100,1,1389,1169,1135,47,134,44,440,25,017,382100,1,250173821001,1389,0.8416126709863211,0.033837293016558675,0.0964722822174226,0.03167746580273578,0.3167746580273578
25,017,382100,2,926,819,807,14,69,18,322,25,017,382100,2,250173821002,926,0.8844492440604752,0.01511879049676026,0.07451403887688984,0.019438444924406047,0.34773218142548595
25,017,382100,3,802,717,705,13,64,16,297,25,017,382100,3,250173821003,802,0.8940149625935162,0.016209476309226933,0.0798004987531172,0.0199501246882793,0.37032418952618457
25,017,382100,4,821,720,705,25,63,15,287,25,017,382100,4,250173821004,821,0.876979293544458,0.030450669914738125,0.07673568818514007,0.018270401948842874,0.34957369062119364
25,017,382100,5,973,865,847,19,93,5,292,25,017,382100,5,250173821005,973,0.8890030832476875,0.019527235354573486,0.09558067831449127,0.0051387461459403904,0.3001027749229188
